score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
default_policy,1727345200,,False,327,f5f9f_00001,2024-09-26_18-06-40,0.02105712890625,13.028645277023315,4156193,gpu2gate1,10.64.32.126,13.028645277023315,327
default_policy,1727345200,,False,328,f5f9f_00001,2024-09-26_18-06-40,0.021132707595825195,13.04977798461914,4156193,gpu2gate1,10.64.32.126,13.04977798461914,328
default_policy,1727345200,,False,329,f5f9f_00001,2024-09-26_18-06-40,0.0233762264251709,13.073154211044312,4156193,gpu2gate1,10.64.32.126,13.073154211044312,329
default_policy,1727345200,,False,330,f5f9f_00001,2024-09-26_18-06-40,0.021703243255615234,13.094857454299927,4156193,gpu2gate1,10.64.32.126,13.094857454299927,330
default_policy,1727345200,,False,331,f5f9f_00001,2024-09-26_18-06-40,0.024520158767700195,13.119377613067627,4156193,gpu2gate1,10.64.32.126,13.119377613067627,331
default_policy,1727345201,,False,332,f5f9f_00001,2024-09-26_18-06-41,0.025458812713623047,13.14483642578125,4156193,gpu2gate1,10.64.32.126,13.14483642578125,332
default_policy,1727345201,,False,333,f5f9f_00001,2024-09-26_18-06-41,0.021064043045043945,13.165900468826294,4156193,gpu2gate1,10.64.32.126,13.165900468826294,333
default_policy,1727345201,,False,334,f5f9f_00001,2024-09-26_18-06-41,0.019431352615356445,13.18533182144165,4156193,gpu2gate1,10.64.32.126,13.18533182144165,334
default_policy,1727345201,,False,335,f5f9f_00001,2024-09-26_18-06-41,0.016193389892578125,13.201525211334229,4156193,gpu2gate1,10.64.32.126,13.201525211334229,335
default_policy,1727345201,,False,336,f5f9f_00001,2024-09-26_18-06-41,0.016933441162109375,13.218458652496338,4156193,gpu2gate1,10.64.32.126,13.218458652496338,336
default_policy,1727345201,,False,337,f5f9f_00001,2024-09-26_18-06-41,0.016544580459594727,13.235003232955933,4156193,gpu2gate1,10.64.32.126,13.235003232955933,337
default_policy,1727345201,,False,338,f5f9f_00001,2024-09-26_18-06-41,0.018003225326538086,13.25300645828247,4156193,gpu2gate1,10.64.32.126,13.25300645828247,338
default_policy,1727345201,,False,339,f5f9f_00001,2024-09-26_18-06-41,0.017258882522583008,13.270265340805054,4156193,gpu2gate1,10.64.32.126,13.270265340805054,339
default_policy,1727345201,,False,340,f5f9f_00001,2024-09-26_18-06-41,0.019130229949951172,13.289395570755005,4156193,gpu2gate1,10.64.32.126,13.289395570755005,340
default_policy,1727345201,,False,341,f5f9f_00001,2024-09-26_18-06-41,0.018825769424438477,13.308221340179443,4156193,gpu2gate1,10.64.32.126,13.308221340179443,341
default_policy,1727345201,,False,342,f5f9f_00001,2024-09-26_18-06-41,0.026006698608398438,13.334228038787842,4156193,gpu2gate1,10.64.32.126,13.334228038787842,342
default_policy,1727345201,,False,343,f5f9f_00001,2024-09-26_18-06-41,0.03218674659729004,13.366414785385132,4156193,gpu2gate1,10.64.32.126,13.366414785385132,343
default_policy,1727345201,,False,344,f5f9f_00001,2024-09-26_18-06-41,0.029966115951538086,13.39638090133667,4156193,gpu2gate1,10.64.32.126,13.39638090133667,344
default_policy,1727345201,,False,345,f5f9f_00001,2024-09-26_18-06-41,0.03166842460632324,13.428049325942993,4156193,gpu2gate1,10.64.32.126,13.428049325942993,345
default_policy,1727345201,,False,346,f5f9f_00001,2024-09-26_18-06-41,0.030788421630859375,13.458837747573853,4156193,gpu2gate1,10.64.32.126,13.458837747573853,346
default_policy,1727345201,,False,347,f5f9f_00001,2024-09-26_18-06-41,0.025561094284057617,13.48439884185791,4156193,gpu2gate1,10.64.32.126,13.48439884185791,347
default_policy,1727345201,,False,348,f5f9f_00001,2024-09-26_18-06-41,0.023586273193359375,13.50798511505127,4156193,gpu2gate1,10.64.32.126,13.50798511505127,348
default_policy,1727345201,,False,349,f5f9f_00001,2024-09-26_18-06-41,0.02154850959777832,13.529533624649048,4156193,gpu2gate1,10.64.32.126,13.529533624649048,349
default_policy,1727345201,,False,350,f5f9f_00001,2024-09-26_18-06-41,0.021417856216430664,13.550951480865479,4156193,gpu2gate1,10.64.32.126,13.550951480865479,350
default_policy,1727345201,,False,351,f5f9f_00001,2024-09-26_18-06-41,0.020962953567504883,13.571914434432983,4156193,gpu2gate1,10.64.32.126,13.571914434432983,351
default_policy,1727345201,,False,352,f5f9f_00001,2024-09-26_18-06-41,0.01903533935546875,13.590949773788452,4156193,gpu2gate1,10.64.32.126,13.590949773788452,352
default_policy,1727345201,,False,353,f5f9f_00001,2024-09-26_18-06-41,0.036112308502197266,13.62706208229065,4156193,gpu2gate1,10.64.32.126,13.62706208229065,353
default_policy,1727345201,,False,354,f5f9f_00001,2024-09-26_18-06-41,0.029111385345458984,13.656173467636108,4156193,gpu2gate1,10.64.32.126,13.656173467636108,354
default_policy,1727345201,,False,355,f5f9f_00001,2024-09-26_18-06-41,0.02773118019104004,13.683904647827148,4156193,gpu2gate1,10.64.32.126,13.683904647827148,355
default_policy,1727345201,,False,356,f5f9f_00001,2024-09-26_18-06-41,0.031102657318115234,13.715007305145264,4156193,gpu2gate1,10.64.32.126,13.715007305145264,356
default_policy,1727345201,,False,357,f5f9f_00001,2024-09-26_18-06-41,0.02760934829711914,13.742616653442383,4156193,gpu2gate1,10.64.32.126,13.742616653442383,357
default_policy,1727345201,,False,358,f5f9f_00001,2024-09-26_18-06-41,0.027863740921020508,13.770480394363403,4156193,gpu2gate1,10.64.32.126,13.770480394363403,358
default_policy,1727345201,,False,359,f5f9f_00001,2024-09-26_18-06-41,0.027049541473388672,13.797529935836792,4156193,gpu2gate1,10.64.32.126,13.797529935836792,359
default_policy,1727345202,,False,360,f5f9f_00001,2024-09-26_18-06-42,0.03567838668823242,13.833208322525024,4156193,gpu2gate1,10.64.32.126,13.833208322525024,360
default_policy,1727345202,,False,361,f5f9f_00001,2024-09-26_18-06-42,0.029895782470703125,13.863104104995728,4156193,gpu2gate1,10.64.32.126,13.863104104995728,361
default_policy,1727345202,,False,362,f5f9f_00001,2024-09-26_18-06-42,0.03054356575012207,13.89364767074585,4156193,gpu2gate1,10.64.32.126,13.89364767074585,362
default_policy,1727345202,,False,363,f5f9f_00001,2024-09-26_18-06-42,0.025812864303588867,13.919460535049438,4156193,gpu2gate1,10.64.32.126,13.919460535049438,363
default_policy,1727345202,,False,364,f5f9f_00001,2024-09-26_18-06-42,0.025522470474243164,13.944983005523682,4156193,gpu2gate1,10.64.32.126,13.944983005523682,364
default_policy,1727345202,,False,365,f5f9f_00001,2024-09-26_18-06-42,0.022873401641845703,13.967856407165527,4156193,gpu2gate1,10.64.32.126,13.967856407165527,365
default_policy,1727345202,,False,366,f5f9f_00001,2024-09-26_18-06-42,0.022838830947875977,13.990695238113403,4156193,gpu2gate1,10.64.32.126,13.990695238113403,366
default_policy,1727345202,,False,367,f5f9f_00001,2024-09-26_18-06-42,0.01944446563720703,14.01013970375061,4156193,gpu2gate1,10.64.32.126,14.01013970375061,367
default_policy,1727345202,,False,368,f5f9f_00001,2024-09-26_18-06-42,0.028664588928222656,14.038804292678833,4156193,gpu2gate1,10.64.32.126,14.038804292678833,368
default_policy,1727345202,,False,369,f5f9f_00001,2024-09-26_18-06-42,0.030243635177612305,14.069047927856445,4156193,gpu2gate1,10.64.32.126,14.069047927856445,369
default_policy,1727345202,,False,370,f5f9f_00001,2024-09-26_18-06-42,0.031896352767944336,14.10094428062439,4156193,gpu2gate1,10.64.32.126,14.10094428062439,370
default_policy,1727345202,,False,371,f5f9f_00001,2024-09-26_18-06-42,0.02369379997253418,14.124638080596924,4156193,gpu2gate1,10.64.32.126,14.124638080596924,371
default_policy,1727345202,,False,372,f5f9f_00001,2024-09-26_18-06-42,0.02024674415588379,14.144884824752808,4156193,gpu2gate1,10.64.32.126,14.144884824752808,372
default_policy,1727345202,,False,373,f5f9f_00001,2024-09-26_18-06-42,0.018903255462646484,14.163788080215454,4156193,gpu2gate1,10.64.32.126,14.163788080215454,373
default_policy,1727345202,,False,374,f5f9f_00001,2024-09-26_18-06-42,0.017763137817382812,14.181551218032837,4156193,gpu2gate1,10.64.32.126,14.181551218032837,374
default_policy,1727345202,,False,375,f5f9f_00001,2024-09-26_18-06-42,0.020497798919677734,14.202049016952515,4156193,gpu2gate1,10.64.32.126,14.202049016952515,375
default_policy,1727345202,,False,376,f5f9f_00001,2024-09-26_18-06-42,0.018926382064819336,14.220975399017334,4156193,gpu2gate1,10.64.32.126,14.220975399017334,376
default_policy,1727345202,,False,377,f5f9f_00001,2024-09-26_18-06-42,0.01740097999572754,14.238376379013062,4156193,gpu2gate1,10.64.32.126,14.238376379013062,377
default_policy,1727345202,,False,378,f5f9f_00001,2024-09-26_18-06-42,0.01788020133972168,14.256256580352783,4156193,gpu2gate1,10.64.32.126,14.256256580352783,378
default_policy,1727345202,,False,379,f5f9f_00001,2024-09-26_18-06-42,0.020033597946166992,14.27629017829895,4156193,gpu2gate1,10.64.32.126,14.27629017829895,379
default_policy,1727345202,,False,380,f5f9f_00001,2024-09-26_18-06-42,0.017689943313598633,14.293980121612549,4156193,gpu2gate1,10.64.32.126,14.293980121612549,380
default_policy,1727345202,,False,381,f5f9f_00001,2024-09-26_18-06-42,0.01735830307006836,14.311338424682617,4156193,gpu2gate1,10.64.32.126,14.311338424682617,381
default_policy,1727345202,,False,382,f5f9f_00001,2024-09-26_18-06-42,0.031157255172729492,14.342495679855347,4156193,gpu2gate1,10.64.32.126,14.342495679855347,382
default_policy,1727345202,,False,383,f5f9f_00001,2024-09-26_18-06-42,0.03046584129333496,14.372961521148682,4156193,gpu2gate1,10.64.32.126,14.372961521148682,383
default_policy,1727345202,,False,384,f5f9f_00001,2024-09-26_18-06-42,0.023786306381225586,14.396747827529907,4156193,gpu2gate1,10.64.32.126,14.396747827529907,384
default_policy,1727345202,,False,385,f5f9f_00001,2024-09-26_18-06-42,0.024672269821166992,14.421420097351074,4156193,gpu2gate1,10.64.32.126,14.421420097351074,385
default_policy,1727345202,,False,386,f5f9f_00001,2024-09-26_18-06-42,0.02385115623474121,14.445271253585815,4156193,gpu2gate1,10.64.32.126,14.445271253585815,386
default_policy,1727345202,,False,387,f5f9f_00001,2024-09-26_18-06-42,0.021570920944213867,14.46684217453003,4156193,gpu2gate1,10.64.32.126,14.46684217453003,387
default_policy,1727345202,,False,388,f5f9f_00001,2024-09-26_18-06-42,0.02051234245300293,14.487354516983032,4156193,gpu2gate1,10.64.32.126,14.487354516983032,388
default_policy,1727345202,,False,389,f5f9f_00001,2024-09-26_18-06-42,0.020499706268310547,14.507854223251343,4156193,gpu2gate1,10.64.32.126,14.507854223251343,389
default_policy,1727345203,,False,390,f5f9f_00001,2024-09-26_18-06-43,0.018784523010253906,14.526638746261597,4156193,gpu2gate1,10.64.32.126,14.526638746261597,390
default_policy,1727345203,,False,391,f5f9f_00001,2024-09-26_18-06-43,0.018762588500976562,14.545401334762573,4156193,gpu2gate1,10.64.32.126,14.545401334762573,391
default_policy,1727345203,,False,392,f5f9f_00001,2024-09-26_18-06-43,0.017904281616210938,14.563305616378784,4156193,gpu2gate1,10.64.32.126,14.563305616378784,392
default_policy,1727345203,,False,393,f5f9f_00001,2024-09-26_18-06-43,0.017590045928955078,14.58089566230774,4156193,gpu2gate1,10.64.32.126,14.58089566230774,393
default_policy,1727345203,,False,394,f5f9f_00001,2024-09-26_18-06-43,0.036887407302856445,14.617783069610596,4156193,gpu2gate1,10.64.32.126,14.617783069610596,394
default_policy,1727345203,,False,395,f5f9f_00001,2024-09-26_18-06-43,0.030009031295776367,14.647792100906372,4156193,gpu2gate1,10.64.32.126,14.647792100906372,395
default_policy,1727345203,,False,396,f5f9f_00001,2024-09-26_18-06-43,0.03794717788696289,14.685739278793335,4156193,gpu2gate1,10.64.32.126,14.685739278793335,396
default_policy,1727345203,,False,397,f5f9f_00001,2024-09-26_18-06-43,0.038168907165527344,14.723908185958862,4156193,gpu2gate1,10.64.32.126,14.723908185958862,397
default_policy,1727345203,,False,398,f5f9f_00001,2024-09-26_18-06-43,0.03181910514831543,14.755727291107178,4156193,gpu2gate1,10.64.32.126,14.755727291107178,398
default_policy,1727345203,,False,399,f5f9f_00001,2024-09-26_18-06-43,0.03555607795715332,14.791283369064331,4156193,gpu2gate1,10.64.32.126,14.791283369064331,399
default_policy,1727345203,,False,400,f5f9f_00001,2024-09-26_18-06-43,0.02887558937072754,14.820158958435059,4156193,gpu2gate1,10.64.32.126,14.820158958435059,400
default_policy,1727345203,,False,401,f5f9f_00001,2024-09-26_18-06-43,0.02906322479248047,14.849222183227539,4156193,gpu2gate1,10.64.32.126,14.849222183227539,401
default_policy,1727345203,,False,402,f5f9f_00001,2024-09-26_18-06-43,0.025776147842407227,14.874998331069946,4156193,gpu2gate1,10.64.32.126,14.874998331069946,402
default_policy,1727345203,,False,403,f5f9f_00001,2024-09-26_18-06-43,0.032651424407958984,14.907649755477905,4156193,gpu2gate1,10.64.32.126,14.907649755477905,403
default_policy,1727345203,,False,404,f5f9f_00001,2024-09-26_18-06-43,0.03047919273376465,14.93812894821167,4156193,gpu2gate1,10.64.32.126,14.93812894821167,404
default_policy,1727345203,,False,405,f5f9f_00001,2024-09-26_18-06-43,0.030689001083374023,14.968817949295044,4156193,gpu2gate1,10.64.32.126,14.968817949295044,405
default_policy,1727345203,,False,406,f5f9f_00001,2024-09-26_18-06-43,0.025464773178100586,14.994282722473145,4156193,gpu2gate1,10.64.32.126,14.994282722473145,406
default_policy,1727345203,,False,407,f5f9f_00001,2024-09-26_18-06-43,0.031264305114746094,15.02554702758789,4156193,gpu2gate1,10.64.32.126,15.02554702758789,407
default_policy,1727345203,,False,408,f5f9f_00001,2024-09-26_18-06-43,0.026104211807250977,15.051651239395142,4156193,gpu2gate1,10.64.32.126,15.051651239395142,408
default_policy,1727345203,,False,409,f5f9f_00001,2024-09-26_18-06-43,0.02289724349975586,15.074548482894897,4156193,gpu2gate1,10.64.32.126,15.074548482894897,409
default_policy,1727345203,,False,410,f5f9f_00001,2024-09-26_18-06-43,0.02238941192626953,15.096937894821167,4156193,gpu2gate1,10.64.32.126,15.096937894821167,410
default_policy,1727345203,,False,411,f5f9f_00001,2024-09-26_18-06-43,0.020119905471801758,15.117057800292969,4156193,gpu2gate1,10.64.32.126,15.117057800292969,411
default_policy,1727345203,,False,412,f5f9f_00001,2024-09-26_18-06-43,0.023321866989135742,15.140379667282104,4156193,gpu2gate1,10.64.32.126,15.140379667282104,412
default_policy,1727345203,,False,413,f5f9f_00001,2024-09-26_18-06-43,0.01794886589050293,15.158328533172607,4156193,gpu2gate1,10.64.32.126,15.158328533172607,413
default_policy,1727345203,,False,414,f5f9f_00001,2024-09-26_18-06-43,0.0173947811126709,15.175723314285278,4156193,gpu2gate1,10.64.32.126,15.175723314285278,414
default_policy,1727345203,,False,415,f5f9f_00001,2024-09-26_18-06-43,0.018352508544921875,15.1940758228302,4156193,gpu2gate1,10.64.32.126,15.1940758228302,415
default_policy,1727345203,,False,416,f5f9f_00001,2024-09-26_18-06-43,0.018639326095581055,15.212715148925781,4156193,gpu2gate1,10.64.32.126,15.212715148925781,416
default_policy,1727345204,,False,417,f5f9f_00001,2024-09-26_18-06-44,0.020089149475097656,15.232804298400879,4156193,gpu2gate1,10.64.32.126,15.232804298400879,417
default_policy,1727345204,,False,418,f5f9f_00001,2024-09-26_18-06-44,0.017259597778320312,15.2500638961792,4156193,gpu2gate1,10.64.32.126,15.2500638961792,418
default_policy,1727345204,,False,419,f5f9f_00001,2024-09-26_18-06-44,0.017982959747314453,15.268046855926514,4156193,gpu2gate1,10.64.32.126,15.268046855926514,419
default_policy,1727345204,,False,420,f5f9f_00001,2024-09-26_18-06-44,0.0301666259765625,15.298213481903076,4156193,gpu2gate1,10.64.32.126,15.298213481903076,420
default_policy,1727345204,,False,421,f5f9f_00001,2024-09-26_18-06-44,0.026210784912109375,15.324424266815186,4156193,gpu2gate1,10.64.32.126,15.324424266815186,421
default_policy,1727345204,,False,422,f5f9f_00001,2024-09-26_18-06-44,0.021090269088745117,15.34551453590393,4156193,gpu2gate1,10.64.32.126,15.34551453590393,422
default_policy,1727345204,,False,423,f5f9f_00001,2024-09-26_18-06-44,0.03318977355957031,15.378704309463501,4156193,gpu2gate1,10.64.32.126,15.378704309463501,423
default_policy,1727345204,,False,424,f5f9f_00001,2024-09-26_18-06-44,0.03186964988708496,15.410573959350586,4156193,gpu2gate1,10.64.32.126,15.410573959350586,424
default_policy,1727345204,,False,425,f5f9f_00001,2024-09-26_18-06-44,0.030515193939208984,15.441089153289795,4156193,gpu2gate1,10.64.32.126,15.441089153289795,425
default_policy,1727345204,,False,426,f5f9f_00001,2024-09-26_18-06-44,0.03107285499572754,15.472162008285522,4156193,gpu2gate1,10.64.32.126,15.472162008285522,426
default_policy,1727345204,,False,427,f5f9f_00001,2024-09-26_18-06-44,0.033690690994262695,15.505852699279785,4156193,gpu2gate1,10.64.32.126,15.505852699279785,427
default_policy,1727345204,,False,428,f5f9f_00001,2024-09-26_18-06-44,0.03633761405944824,15.542190313339233,4156193,gpu2gate1,10.64.32.126,15.542190313339233,428
default_policy,1727345204,,False,429,f5f9f_00001,2024-09-26_18-06-44,0.022146940231323242,15.564337253570557,4156193,gpu2gate1,10.64.32.126,15.564337253570557,429
default_policy,1727345204,,False,430,f5f9f_00001,2024-09-26_18-06-44,0.02617335319519043,15.590510606765747,4156193,gpu2gate1,10.64.32.126,15.590510606765747,430
default_policy,1727345204,,False,431,f5f9f_00001,2024-09-26_18-06-44,0.024495363235473633,15.61500597000122,4156193,gpu2gate1,10.64.32.126,15.61500597000122,431
default_policy,1727345204,,False,432,f5f9f_00001,2024-09-26_18-06-44,0.024297475814819336,15.63930344581604,4156193,gpu2gate1,10.64.32.126,15.63930344581604,432
default_policy,1727345204,,False,433,f5f9f_00001,2024-09-26_18-06-44,0.018816471099853516,15.658119916915894,4156193,gpu2gate1,10.64.32.126,15.658119916915894,433
default_policy,1727345204,,False,434,f5f9f_00001,2024-09-26_18-06-44,0.021758079528808594,15.679877996444702,4156193,gpu2gate1,10.64.32.126,15.679877996444702,434
default_policy,1727345204,,False,435,f5f9f_00001,2024-09-26_18-06-44,0.019852876663208008,15.69973087310791,4156193,gpu2gate1,10.64.32.126,15.69973087310791,435
default_policy,1727345204,,False,436,f5f9f_00001,2024-09-26_18-06-44,0.0177767276763916,15.717507600784302,4156193,gpu2gate1,10.64.32.126,15.717507600784302,436
default_policy,1727345204,,False,437,f5f9f_00001,2024-09-26_18-06-44,0.017629623413085938,15.735137224197388,4156193,gpu2gate1,10.64.32.126,15.735137224197388,437
default_policy,1727345204,,False,438,f5f9f_00001,2024-09-26_18-06-44,0.0340116024017334,15.769148826599121,4156193,gpu2gate1,10.64.32.126,15.769148826599121,438
default_policy,1727345204,,False,439,f5f9f_00001,2024-09-26_18-06-44,0.033507585525512695,15.802656412124634,4156193,gpu2gate1,10.64.32.126,15.802656412124634,439
default_policy,1727345204,,False,440,f5f9f_00001,2024-09-26_18-06-44,0.028430700302124023,15.831087112426758,4156193,gpu2gate1,10.64.32.126,15.831087112426758,440
default_policy,1727345204,,False,441,f5f9f_00001,2024-09-26_18-06-44,0.03533172607421875,15.866418838500977,4156193,gpu2gate1,10.64.32.126,15.866418838500977,441
default_policy,1727345204,,False,442,f5f9f_00001,2024-09-26_18-06-44,0.03480935096740723,15.901228189468384,4156193,gpu2gate1,10.64.32.126,15.901228189468384,442
default_policy,1727345204,,False,443,f5f9f_00001,2024-09-26_18-06-44,0.032643795013427734,15.933871984481812,4156193,gpu2gate1,10.64.32.126,15.933871984481812,443
default_policy,1727345205,,False,444,f5f9f_00001,2024-09-26_18-06-45,0.029917240142822266,15.963789224624634,4156193,gpu2gate1,10.64.32.126,15.963789224624634,444
default_policy,1727345205,,False,445,f5f9f_00001,2024-09-26_18-06-45,0.029108047485351562,15.992897272109985,4156193,gpu2gate1,10.64.32.126,15.992897272109985,445
default_policy,1727345205,,False,446,f5f9f_00001,2024-09-26_18-06-45,0.028626203536987305,16.021523475646973,4156193,gpu2gate1,10.64.32.126,16.021523475646973,446
default_policy,1727345205,,False,447,f5f9f_00001,2024-09-26_18-06-45,0.0328519344329834,16.054375410079956,4156193,gpu2gate1,10.64.32.126,16.054375410079956,447
default_policy,1727345205,,False,448,f5f9f_00001,2024-09-26_18-06-45,0.02775430679321289,16.08212971687317,4156193,gpu2gate1,10.64.32.126,16.08212971687317,448
default_policy,1727345205,,False,449,f5f9f_00001,2024-09-26_18-06-45,0.031497955322265625,16.113627672195435,4156193,gpu2gate1,10.64.32.126,16.113627672195435,449
default_policy,1727345205,,False,450,f5f9f_00001,2024-09-26_18-06-45,0.03745675086975098,16.151084423065186,4156193,gpu2gate1,10.64.32.126,16.151084423065186,450
default_policy,1727345205,,False,451,f5f9f_00001,2024-09-26_18-06-45,0.03843522071838379,16.18951964378357,4156193,gpu2gate1,10.64.32.126,16.18951964378357,451
default_policy,1727345205,,False,452,f5f9f_00001,2024-09-26_18-06-45,0.03237152099609375,16.221891164779663,4156193,gpu2gate1,10.64.32.126,16.221891164779663,452
default_policy,1727345205,,False,453,f5f9f_00001,2024-09-26_18-06-45,0.02900838851928711,16.25089955329895,4156193,gpu2gate1,10.64.32.126,16.25089955329895,453
default_policy,1727345205,,False,454,f5f9f_00001,2024-09-26_18-06-45,0.030892133712768555,16.28179168701172,4156193,gpu2gate1,10.64.32.126,16.28179168701172,454
default_policy,1727345205,,False,455,f5f9f_00001,2024-09-26_18-06-45,0.02732706069946289,16.30911874771118,4156193,gpu2gate1,10.64.32.126,16.30911874771118,455
default_policy,1727345205,,False,456,f5f9f_00001,2024-09-26_18-06-45,0.025602340698242188,16.334721088409424,4156193,gpu2gate1,10.64.32.126,16.334721088409424,456
default_policy,1727345205,,False,457,f5f9f_00001,2024-09-26_18-06-45,0.02476954460144043,16.359490633010864,4156193,gpu2gate1,10.64.32.126,16.359490633010864,457
default_policy,1727345205,,False,458,f5f9f_00001,2024-09-26_18-06-45,0.03153705596923828,16.391027688980103,4156193,gpu2gate1,10.64.32.126,16.391027688980103,458
default_policy,1727345205,,False,459,f5f9f_00001,2024-09-26_18-06-45,0.03147411346435547,16.422501802444458,4156193,gpu2gate1,10.64.32.126,16.422501802444458,459
default_policy,1727345205,,False,460,f5f9f_00001,2024-09-26_18-06-45,0.031636714935302734,16.45413851737976,4156193,gpu2gate1,10.64.32.126,16.45413851737976,460
default_policy,1727345205,,False,461,f5f9f_00001,2024-09-26_18-06-45,0.027732133865356445,16.481870651245117,4156193,gpu2gate1,10.64.32.126,16.481870651245117,461
default_policy,1727345205,,False,462,f5f9f_00001,2024-09-26_18-06-45,0.02409219741821289,16.50596284866333,4156193,gpu2gate1,10.64.32.126,16.50596284866333,462
default_policy,1727345205,,False,463,f5f9f_00001,2024-09-26_18-06-45,0.03660321235656738,16.542566061019897,4156193,gpu2gate1,10.64.32.126,16.542566061019897,463
default_policy,1727345205,,False,464,f5f9f_00001,2024-09-26_18-06-45,0.042484283447265625,16.585050344467163,4156193,gpu2gate1,10.64.32.126,16.585050344467163,464
default_policy,1727345205,,False,465,f5f9f_00001,2024-09-26_18-06-45,0.04019665718078613,16.62524700164795,4156193,gpu2gate1,10.64.32.126,16.62524700164795,465
default_policy,1727345205,,False,466,f5f9f_00001,2024-09-26_18-06-45,0.037728071212768555,16.662975072860718,4156193,gpu2gate1,10.64.32.126,16.662975072860718,466
default_policy,1727345206,,False,467,f5f9f_00001,2024-09-26_18-06-46,0.040735721588134766,16.703710794448853,4156193,gpu2gate1,10.64.32.126,16.703710794448853,467
default_policy,1727345206,,False,468,f5f9f_00001,2024-09-26_18-06-46,0.031832218170166016,16.73554301261902,4156193,gpu2gate1,10.64.32.126,16.73554301261902,468
default_policy,1727345206,,False,469,f5f9f_00001,2024-09-26_18-06-46,0.031775712966918945,16.767318725585938,4156193,gpu2gate1,10.64.32.126,16.767318725585938,469
default_policy,1727345206,,False,470,f5f9f_00001,2024-09-26_18-06-46,0.0250396728515625,16.7923583984375,4156193,gpu2gate1,10.64.32.126,16.7923583984375,470
default_policy,1727345206,,False,471,f5f9f_00001,2024-09-26_18-06-46,0.02483057975769043,16.81718897819519,4156193,gpu2gate1,10.64.32.126,16.81718897819519,471
default_policy,1727345206,,False,472,f5f9f_00001,2024-09-26_18-06-46,0.02350449562072754,16.840693473815918,4156193,gpu2gate1,10.64.32.126,16.840693473815918,472
default_policy,1727345206,,False,473,f5f9f_00001,2024-09-26_18-06-46,0.02936244010925293,16.87005591392517,4156193,gpu2gate1,10.64.32.126,16.87005591392517,473
default_policy,1727345206,,False,474,f5f9f_00001,2024-09-26_18-06-46,0.020281076431274414,16.890336990356445,4156193,gpu2gate1,10.64.32.126,16.890336990356445,474
default_policy,1727345206,,False,475,f5f9f_00001,2024-09-26_18-06-46,0.023303508758544922,16.91364049911499,4156193,gpu2gate1,10.64.32.126,16.91364049911499,475
default_policy,1727345206,,False,476,f5f9f_00001,2024-09-26_18-06-46,0.033295631408691406,16.94693613052368,4156193,gpu2gate1,10.64.32.126,16.94693613052368,476
default_policy,1727345206,,False,477,f5f9f_00001,2024-09-26_18-06-46,0.028864622116088867,16.97580075263977,4156193,gpu2gate1,10.64.32.126,16.97580075263977,477
default_policy,1727345206,,False,478,f5f9f_00001,2024-09-26_18-06-46,0.028840065002441406,17.004640817642212,4156193,gpu2gate1,10.64.32.126,17.004640817642212,478
default_policy,1727345206,,False,479,f5f9f_00001,2024-09-26_18-06-46,0.03152322769165039,17.036164045333862,4156193,gpu2gate1,10.64.32.126,17.036164045333862,479
default_policy,1727345206,,False,480,f5f9f_00001,2024-09-26_18-06-46,0.026108503341674805,17.062272548675537,4156193,gpu2gate1,10.64.32.126,17.062272548675537,480
default_policy,1727345206,,False,481,f5f9f_00001,2024-09-26_18-06-46,0.027591943740844727,17.089864492416382,4156193,gpu2gate1,10.64.32.126,17.089864492416382,481
default_policy,1727345206,,False,482,f5f9f_00001,2024-09-26_18-06-46,0.03177618980407715,17.12164068222046,4156193,gpu2gate1,10.64.32.126,17.12164068222046,482
default_policy,1727345206,,False,483,f5f9f_00001,2024-09-26_18-06-46,0.031073808670043945,17.152714490890503,4156193,gpu2gate1,10.64.32.126,17.152714490890503,483
default_policy,1727345206,,False,484,f5f9f_00001,2024-09-26_18-06-46,0.02838134765625,17.181095838546753,4156193,gpu2gate1,10.64.32.126,17.181095838546753,484
default_policy,1727345206,,False,485,f5f9f_00001,2024-09-26_18-06-46,0.029290199279785156,17.210386037826538,4156193,gpu2gate1,10.64.32.126,17.210386037826538,485
default_policy,1727345206,,False,486,f5f9f_00001,2024-09-26_18-06-46,0.02763056755065918,17.238016605377197,4156193,gpu2gate1,10.64.32.126,17.238016605377197,486
default_policy,1727345206,,False,487,f5f9f_00001,2024-09-26_18-06-46,0.0398252010345459,17.277841806411743,4156193,gpu2gate1,10.64.32.126,17.277841806411743,487
default_policy,1727345206,,False,488,f5f9f_00001,2024-09-26_18-06-46,0.037001609802246094,17.31484341621399,4156193,gpu2gate1,10.64.32.126,17.31484341621399,488
default_policy,1727345206,,False,489,f5f9f_00001,2024-09-26_18-06-46,0.03422880172729492,17.349072217941284,4156193,gpu2gate1,10.64.32.126,17.349072217941284,489
default_policy,1727345206,,False,490,f5f9f_00001,2024-09-26_18-06-46,0.03723645210266113,17.386308670043945,4156193,gpu2gate1,10.64.32.126,17.386308670043945,490
default_policy,1727345207,,False,491,f5f9f_00001,2024-09-26_18-06-47,0.03411364555358887,17.420422315597534,4156193,gpu2gate1,10.64.32.126,17.420422315597534,491
